x coordinate,y coordinate,residents
9.349458077,6.744046073,409
5.01609384,2.179684535,373
12.24238068,5.471204375,364
17.59113695,6.995659841,486
18.20499726,6.702274965,463
11.32845519,7.199357857,383
12.22627616,8.488379664,407
15.7650395,7.380048842,476
9.517761073,3.457398973,429
6.149335665,2.041827542,378
8.711724369,7.690011768,403
8.574918793,6.279139637,551
19.12134886,4.775637154,409
7.430023971,8.242820155,319
13.37607024,3.771573318,389
18.84628498,5.519659183,386
15.84914333,3.340790508,427
5.539811964,2.702678282,380
11.18417285,1.506013866,382
9.076884091,5.945384872,343
17.58724882,4.02377574,432
9.417369487,5.944116006,492
1.298382079,2.77756982,389
0.771593306,1.297211459,372
2.578846665,0.197300879,390
12.34598688,7.459511513,368
10.98772661,9.070915792,416
0.597599657,4.080225934,499
13.45062263,0.156066788,486
14.80446639,6.957645341,424
11.2272049,7.307434138,410
15.11268687,2.336105454,481
17.80196935,0.277921048,365
1.077260205,1.535509937,355
1.453940098,3.634541114,380
13.90396174,1.482972435,503
12.43287614,3.790794159,472
14.66574749,9.133776196,334
5.254352625,6.576821667,403
9.738627732,6.970783735,419
3.91321557,8.956052227,463
11.17563814,7.099089521,415
2.097975208,5.429597612,348
17.7145703,4.983373158,435
2.143225294,3.073489086,436
12.61241937,0.415805827,367
15.07892512,7.396336378,351
9.971857962,2.223033515,351
11.4962468,2.313506831,293
10.13973509,9.477487615,393
10.79861583,4.398235699,415
14.17148246,1.792262197,360
13.87349003,2.469952874,430
6.166733835,9.334085124,423
2.178166053,6.941484364,398
7.928483224,5.70101108,327
8.552359392,6.401145945,418
17.64241796,1.513465436,299
15.89468405,0.702545885,341
1.376159304,4.057413962,385
7.558223213,1.860598933,291
18.84373443,6.325914682,367
7.553118314,6.713576849,370
7.936532289,0.996573095,375
6.45292822,8.958846863,440
4.096138678,3.737523702,508
18.84660383,0.2367363,336
10.51361091,6.632109286,499
15.01903484,4.909588829,406
8.697670451,3.91592554,371
12.9288392,8.66595969,445
1.997032728,6.483417229,317
11.17515668,1.083611649,336
17.3847044,6.729899865,476
13.30860002,6.773963234,453
2.017009919,2.320640415,311
12.16094673,5.49528382,375
16.21297502,3.181543467,472
15.58140668,3.089074163,418
14.0791737,1.347001616,527
12.46944953,8.953576178,406
7.02958673,7.897686437,542
4.965354368,3.840921244,366
1.493732273,7.103661279,431
2.200362303,4.637699714,420
18.33749842,9.198078905,351
8.354102335,2.452880624,377
0.661903278,0.810648622,431
16.80949742,7.465427991,412
12.09546864,4.789518116,371
13.07707133,5.651541235,376
7.201736721,3.544104962,337
18.85118583,2.753483518,407
13.77109777,7.95971865,441
13.92073116,9.389048268,506
11.64646463,2.169610416,270
6.052558377,7.425851368,265
6.334087404,2.155550774,381
1.984811095,9.878235891,385
18.90540377,4.775397693,376
0.449850083,5.172558402,553
5.566251598,0.272597796,345
5.154088217,5.573957889,328
19.04814722,0.214747558,374
15.31787543,4.41898167,465
6.658299693,1.903561645,352
16.86101267,9.449544275,370
16.66495873,6.2264906,444
5.089154401,9.744270411,441
8.494353121,7.269302342,440
4.012025461,8.290275181,331
11.03128409,6.83096809,307
1.594243487,4.405905847,451
8.862238218,2.353822568,347
12.59887469,5.89914304,377
15.86177219,9.369066475,359
6.924591997,7.580335469,399
11.83275131,6.322623369,415
11.38880529,6.15712752,350
2.262751443,7.341235523,374
4.000569596,8.829449061,466
19.85504821,4.581417469,364
3.409233402,7.839780887,419
9.870886286,3.039991316,497
3.208694585,9.330392711,428
9.686121341,4.161973765,340
8.349049815,4.596646869,385
19.24276297,9.608257159,373
17.76618883,7.009756704,372
13.02357259,3.763489301,390
14.16507853,4.437251899,302
1.257515931,5.783184409,352
17.24622552,9.02774553,405
4.811612818,8.476805254,479
12.22770701,3.067305643,389
11.77528724,2.738974563,551
8.286421149,8.065663556,297
3.090014797,6.503926242,431
17.80389812,9.143626318,462
0.11959456,9.29547211,307
1.391578141,1.419767595,440
0.736543594,9.912572019,315
14.20866879,0.557493404,459
11.83696926,3.428762843,383
18.0134284,7.758707982,451
15.65258634,0.576323904,472
13.05315722,6.648963534,585
13.27032579,4.954903906,322
18.59547798,8.332932309,495
6.680747341,8.295123458,337
7.910270998,4.483798023,295
0.149499144,2.575150059,346
16.42915059,2.479089038,371
7.265341164,4.414911175,398
5.102229879,1.9692782,315
14.65187413,5.145247793,483
16.31619575,1.649205633,449
1.738600765,8.558510637,254
4.610780303,2.316762665,426
7.085107102,0.309537706,351
3.606510869,8.511511725,445
2.648837762,3.54681925,467
3.243437653,2.469054948,403
4.745122808,4.625748392,277
